date,year,prices,market_caps,total_volumes,v_porcentual_d
2019-11-02,2019,0.0422,1312294401.0141115,93476399.24333604,1.9323671497584627
2019-11-03,2019,0.0425,1321834293.815884,74317534.5026876,0.7109004739336511
2019-11-04,2019,0.041800000000000004,1300808131.15329,59951047.13638442,-1.6470588235294126
2019-11-05,2019,0.0431,1338384758.1926417,95175025.71042784,3.1100478468899517
2019-11-06,2019,0.0442,1374362634.9848526,120831629.96854767,2.5522041763341052
2019-11-07,2019,0.0448,1392436755.0392516,105252674.81313646,1.3574660633484115
2019-11-08,2019,0.043500000000000004,1353314630.3875728,95888074.21440895,-2.9017857142857095
2019-11-09,2019,0.0422,1312721813.926848,99387230.8069941,-2.9885057471264465
2019-11-10,2019,0.0424,1320943987.2525225,57474556.30237853,0.4739336492890933
2019-11-11,2019,0.0438,1364204782.9383657,99321302.3111241,3.301886792452824
2019-11-12,2019,0.0432,1343614685.1535745,80737912.24969904,-1.3698630136986245
2019-11-13,2019,0.0437,1359677912.796593,109855547.83771579,1.157407407407418
2019-11-14,2019,0.043300000000000005,1351369472.6745732,63022983.63002251,-0.9153318077803174
2019-11-15,2019,0.042800000000000005,1333978840.8176098,80937398.91438219,-1.1547344110854563
2019-11-16,2019,0.044,1366759618.587017,120671544.54513955,2.8037383177569986
2019-11-17,2019,0.0439,1366554608.161714,95450582.44784473,-0.2272727272727204
2019-11-18,2019,0.045,1400571762.5136375,102350221.22118464,2.505694760820032
2019-11-19,2019,0.043300000000000005,1348449499.914028,154152294.01402864,-3.7777777777777577
2019-11-20,2019,0.042100000000000005,1311073390.0363872,132260800.84795201,-2.771362586605075
2019-11-21,2019,0.041,1274627700.6491709,105786730.86312884,-2.6128266033254244
2019-11-22,2019,0.0385,1197293798.0867438,96360358.51514904,-6.0975609756097615
2019-11-23,2019,0.0371,1151615885.6601617,133942535.31164193,-3.6363636363636376
2019-11-24,2019,0.0379,1179646151.1412907,86528192.42531258,2.1563342318059453
2019-11-25,2019,0.0351,1102455569.1194508,92249163.15254463,-7.387862796833778
2019-11-26,2019,0.036000000000000004,1119197323.3711565,135896470.90505925,2.564102564102577
2019-11-27,2019,0.0367,1142672382.6140885,83659522.7222824,1.9444444444444375
2019-11-28,2019,0.0388,1208912256.7966,110213197.06484407,5.722070844686633
2019-11-29,2019,0.0391,1216816037.1991823,89245636.95339186,0.773195876288657
2019-11-30,2019,0.0412,1281816022.040146,142009998.7708917,5.3708439897698135
2019-12-01,2019,0.040400000000000005,1258035023.2854967,90495504.31897002,-1.941747572815522
2019-12-02,2019,0.0395,1229284598.2944522,93450137.0876548,-2.227722772277241
2019-12-03,2019,0.0381,1185865205.6776633,70629290.05765718,-3.544303797468351
2019-12-04,2019,0.037700000000000004,1177633030.040092,56477631.44900741,-1.049868766404194
2019-12-05,2019,0.037200000000000004,1159306728.950736,80033474.85342649,-1.326259946949604
2019-12-06,2019,0.0375,1169299358.0671742,65163354.214957625,0.8064516129032029
2019-12-07,2019,0.038200000000000005,1184323443.6850717,59281438.50624685,1.8666666666666831
2019-12-08,2019,0.038400000000000004,1193746417.3899724,62606285.8183798,0.5235602094240788
2019-12-09,2019,0.038700000000000005,1196679735.3589468,54771316.746112354,0.78125
2019-12-10,2019,0.0374,1160997271.133843,65088912.02151464,-3.3591731266149893
2019-12-11,2019,0.0364,1133385166.2044854,65396271.632502384,-2.67379679144385
2019-12-12,2019,0.036500000000000005,1137775736.0882568,134160553.15405174,0.27472527472527375
2019-12-13,2019,0.0364,1137756552.5843792,89954575.04016536,-0.273972602739736
2019-12-14,2019,0.037,1158210725.367893,74714396.95628412,1.6483516483516425
2019-12-15,2019,0.0363,1128679862.590201,72674288.88218616,-1.8918918918918948
2019-12-16,2019,0.0364,1132795997.2184882,50056573.46262565,0.27548209366392573
2019-12-17,2019,0.0342,1062011785.5577179,74025717.55970578,-6.043956043956045
2019-12-18,2019,0.0318,989191308.3605696,97334710.79952332,-7.017543859649122
2019-12-19,2019,0.034300000000000004,1068083106.4412538,109069993.087718,7.8616352201257955
2019-12-20,2019,0.033,1026352153.1014036,81170389.83155663,-3.790087463556857
2019-12-21,2019,0.0339,1048367592.1627817,61402668.20395272,2.7272727272727115
2019-12-22,2019,0.033,1030544030.7430352,55938360.37047281,-2.654867256637161
2019-12-23,2019,0.034300000000000004,1061298045.9856023,64409137.01466533,3.9393939393939537
2019-12-24,2019,0.033100000000000004,1033228239.6644244,85193638.78288291,-3.498542274052474
2019-12-25,2019,0.033800000000000004,1054407495.2988045,68580414.83404863,2.114803625377637
2019-12-26,2019,0.0334,1037802115.7312418,54385023.57173904,-1.183431952662739
2019-12-27,2019,0.0341,1060171042.1667273,73690494.15924156,2.095808383233533
2019-12-28,2019,0.033,1026165848.9635854,99254284.49069014,-3.2258064516128893
2019-12-29,2019,0.0337,1046323615.486571,63704963.157041386,2.1212121212121238
2019-12-30,2019,0.0341,1062748397.837656,72542965.98571388,1.1869436201780381
2019-12-31,2019,0.0334,1038340931.7460395,65112671.40908683,-2.052785923753664
2020-01-01,2020,0.0329,1020670721.3132111,78089757.05218825,-1.4970059880239583
2020-01-02,2020,0.0334,1038897513.3254246,74867841.21535505,1.5197568389057725
2020-01-03,2020,0.032600000000000004,1015100628.6069512,63835282.138862886,-2.395209580838309
2020-01-04,2020,0.034,1060794465.0376961,79167959.06649704,4.294478527607359
2020-01-05,2020,0.034300000000000004,1067105660.3890375,77918143.48363875,0.8823529411764675
2020-01-06,2020,0.0344,1069729851.7474385,48833556.38398183,0.2915451895043608
2020-01-07,2020,0.037,1150811966.6402338,77690490.90639412,7.558139534883712
2020-01-08,2020,0.037,1151791408.0212848,109080768.02223112,0.0
2020-01-09,2020,0.0362,1130075028.1023777,97790326.68355764,-2.162162162162151
2020-01-10,2020,0.0361,1120025309.4730992,73078880.79386607,-0.2762430939226568
2020-01-11,2020,0.037,1142315528.2269332,89615189.15475553,2.4930747922437657
2020-01-12,2020,0.0364,1140005583.9457119,103012026.66787285,-1.6216216216216162
2020-01-13,2020,0.0374,1163393929.42041,94947456.45599155,2.7472527472527597
2020-01-14,2020,0.0369,1149509789.462297,92974481.83741905,-1.3368983957219305
2020-01-15,2020,0.0413,1277612922.8592856,211070204.09448826,11.924119241192411
2020-01-16,2020,0.0424,1312253076.5911648,199275282.88421407,2.663438256658579
2020-01-17,2020,0.0415,1286089923.7849808,137032057.20058483,-2.1226415094339535
2020-01-18,2020,0.0444,1387851754.2258596,170585164.39829364,6.987951807228909
2020-01-19,2020,0.0448,1398527687.6359637,156488786.0786448,0.9009009009008917
2020-01-20,2020,0.0425,1324878584.1799922,140637820.3793592,-5.133928571428559
2020-01-21,2020,0.0432,1347506112.4317157,122312691.01675929,1.6470588235294015
2020-01-22,2020,0.0456,1415740558.2396002,144630468.9155506,5.555555555555558
2020-01-23,2020,0.0453,1410211923.8868139,106449100.50429538,-0.6578947368421129
2020-01-24,2020,0.0434,1348529123.6392128,110069027.1245324,-4.194260485651213
2020-01-25,2020,0.044500000000000005,1382573985.2793734,114891800.48768374,2.5345622119815836
2020-01-26,2020,0.043500000000000004,1359196362.9106963,88735590.60746145,-2.2471910112359605
2020-01-27,2020,0.0444,1381689961.284705,98582263.15621679,2.0689655172413834
2020-01-28,2020,0.0473,1467722927.7963097,140901190.79711726,6.53153153153152
2020-01-29,2020,0.0522,1631232520.7140007,286197023.3930493,10.359408033826645
2020-01-30,2020,0.053200000000000004,1664173788.5694072,258344089.06002605,1.9157088122605304
2020-01-31,2020,0.055900000000000005,1733739134.7114882,220132465.33669615,5.07518796992481
2020-02-01,2020,0.0538,1685694718.5613482,196053869.98830616,-3.756708407871201
2020-02-02,2020,0.0555,1727198232.6784198,159634518.7845942,3.1598513011152463
2020-02-03,2020,0.0558,1737643944.2078435,228621145.91299838,0.540540540540535
2020-02-04,2020,0.0568,1765721504.768992,164518222.31100556,1.7921146953405076
2020-02-05,2020,0.056,1739481934.7636726,136675263.4672669,-1.4084507042253502
2020-02-06,2020,0.059000000000000004,1838841590.66739,156637649.48422155,5.35714285714286
2020-02-07,2020,0.059800000000000006,1859115447.0337157,159304871.65236646,1.3559322033898313
2020-02-08,2020,0.059800000000000006,1859229765.536211,142690306.69238144,0.0
2020-02-09,2020,0.060200000000000004,1871644108.0753887,125903922.22559723,0.6688963210702337
2020-02-10,2020,0.061500000000000006,1913377671.5720093,129259369.74149843,2.1594684385382035
2020-02-11,2020,0.0603,1874732871.0104687,130595621.54528481,-1.9512195121951348
2020-02-12,2020,0.0629,1953385977.428038,254958634.87714753,4.311774461028195
2020-02-13,2020,0.0673,2093147933.2551491,283365264.52459675,6.995230524642282
2020-02-14,2020,0.0684,2135939462.1188762,335446932.6789082,1.6344725111441472
2020-02-15,2020,0.0703,2185247021.7657356,253062181.27208945,2.777777777777768
2020-02-16,2020,0.06470000000000001,2015733205.697893,242397210.9390732,-7.965860597439534
2020-02-17,2020,0.0629,1964825566.136611,277034923.6330006,-2.782071097372507
2020-02-18,2020,0.060500000000000005,1871133461.921064,272004390.5090292,-3.8155802861685073
2020-02-19,2020,0.0625,1952625493.4504642,251750540.3256694,3.305785123966931
2020-02-20,2020,0.0582,1821759622.8737004,228558898.74390647,-6.879999999999997
2020-02-21,2020,0.057800000000000004,1802782690.6268592,263452977.34373838,-0.6872852233676952
2020-02-22,2020,0.0587,1829056816.1944566,230599472.21814504,1.5570934256055269
2020-02-23,2020,0.0584,1811388698.1183252,166718271.37555096,-0.5110732538330498
2020-02-24,2020,0.060700000000000004,1886303219.5727327,232674655.60882208,3.9383561643835607
2020-02-25,2020,0.0594,1843271731.5724761,254977199.08552107,-2.1416803953871577
2020-02-26,2020,0.056600000000000004,1763321340.7663302,223975114.0341601,-4.713804713804704
2020-02-27,2020,0.0506,1578309017.5664997,274099295.5684429,-10.600706713780927
2020-02-28,2020,0.049600000000000005,1546750720.8339329,209902464.90978274,-1.9762845849802257
2020-02-29,2020,0.0489,1531950187.0796108,195936467.4850897,-1.4112903225806606
2020-03-01,2020,0.047400000000000005,1481631103.8686461,120953605.76956655,-3.0674846625766805
2020-03-02,2020,0.046200000000000005,1435816109.7772639,124670458.46928771,-2.5316455696202556
2020-03-03,2020,0.0488,1515782622.4162924,141670557.78046253,5.627705627705626
2020-03-04,2020,0.048600000000000004,1516016247.2014577,150407091.0070928,-0.4098360655737654
2020-03-05,2020,0.0489,1519410636.5864627,170344689.4210829,0.6172839506172645
2020-03-06,2020,0.0509,1581607337.8214996,142091918.55701336,4.089979550102263
2020-03-07,2020,0.0514,1595164988.848021,136293489.32336417,0.982318271119853
2020-03-08,2020,0.0492,1530117969.709145,125016889.24696535,-4.280155642023342
2020-03-09,2020,0.043300000000000005,1340799680.8298566,145742667.2924989,-11.991869918699184
2020-03-10,2020,0.041600000000000005,1295651579.797846,166720941.06616473,-3.9260969976905313
2020-03-11,2020,0.0414,1292352733.1622233,140500959.223219,-0.48076923076924016
2020-03-12,2020,0.040100000000000004,1244090560.1131132,131897068.04937842,-3.1400966183574797
2020-03-13,2020,0.023700000000000002,733569243.541392,211978802.34647855,-40.89775561097257
2020-03-14,2020,0.028300000000000002,867613747.6483233,289676259.7783371,19.409282700421947
2020-03-15,2020,0.026000000000000002,807435012.826672,97926867.78153749,-8.127208480565374
2020-03-16,2020,0.0268,840720328.3685061,98577461.91335168,3.076923076923066
2020-03-17,2020,0.024300000000000002,760151209.7313702,136720716.22836453,-9.328358208955223
2020-03-18,2020,0.0257,808050684.4755495,106703913.57145049,5.7613168724279795
2020-03-19,2020,0.0258,802095050.1562663,107356169.80102359,0.3891050583657574
2020-03-20,2020,0.03,941233082.8972982,154960081.1018546,16.279069767441868
2020-03-21,2020,0.0296,919791612.6769139,183999555.67569378,-1.3333333333333308
2020-03-22,2020,0.0292,908484606.0452231,124168282.90695898,-1.3513513513513598
2020-03-23,2020,0.0273,849511432.181408,107973019.0664643,-6.506849315068486
2020-03-24,2020,0.029400000000000003,908533570.968667,122524431.85149188,7.692307692307687
2020-03-25,2020,0.0303,941771018.347032,115754274.56160042,3.0612244897959107
2020-03-26,2020,0.0296,917066394.5762807,107760572.34855449,-2.310231023102305
2020-03-27,2020,0.0303,942093594.8317127,104078533.85891877,2.3648648648648685
2020-03-28,2020,0.0291,889441790.7864816,102692751.71481489,-3.960396039603964
2020-03-29,2020,0.029300000000000003,910287954.9100559,105439265.1832665,0.6872852233676952
2020-03-30,2020,0.0281,878075726.9380016,87505944.23006178,-4.0955631399317465
2020-03-31,2020,0.029900000000000003,933379645.645711,104645794.60082452,6.4056939501779375
2020-04-01,2020,0.030100000000000002,936797188.3532804,99418401.81975324,0.6688963210702337
2020-04-02,2020,0.031100000000000003,962162504.9505062,115117998.29999544,3.322259136212624
2020-04-03,2020,0.031900000000000005,988387669.942723,133807050.54801992,2.5723472668810254
2020-04-04,2020,0.031900000000000005,993528047.3070283,110357362.06716399,0.0
2020-04-05,2020,0.032600000000000004,1008514394.782506,111823144.80252229,2.1943573667711602
2020-04-06,2020,0.031900000000000005,992177656.8468996,83582839.87744893,-2.1472392638036797
2020-04-07,2020,0.0352,1087744924.0649166,147918099.22194624,10.344827586206895
2020-04-08,2020,0.0352,1093112390.5366335,151556119.30055967,0.0
2020-04-09,2020,0.0361,1125589634.1122746,163870561.3873363,2.5568181818181657
2020-04-10,2020,0.0362,1124830313.068581,136962104.9231875,0.27700831024930483
2020-04-11,2020,0.033600000000000005,1042324486.8363525,161039582.5086103,-7.182320441988943
2020-04-12,2020,0.0333,1036932847.9369895,115182655.42002322,-0.8928571428571508
2020-04-13,2020,0.0335,1052967605.8577962,109412693.21393186,0.6006006006005871
2020-04-14,2020,0.0332,1031622714.6329374,127857134.59532972,-0.8955223880597107
2020-04-15,2020,0.033100000000000004,1029361971.9261676,110605528.21767302,-0.3012048192771011
2020-04-16,2020,0.031900000000000005,990994166.1756727,100008952.07804196,-3.625377643504535
2020-04-17,2020,0.0342,1065455000.8551606,162619038.51849556,7.210031347962365
2020-04-18,2020,0.0342,1072544970.1671038,117736903.4795713,0.0
2020-04-19,2020,0.0362,1125561442.4306724,140344430.95982692,5.84795321637428
2020-04-20,2020,0.0358,1112887291.744702,136449252.0886971,-1.104972375690616
2020-04-21,2020,0.034,1059941619.8015928,140386733.6710988,-5.027932960893844
2020-04-22,2020,0.034300000000000004,1068102318.6141045,128811222.5384038,0.8823529411764675
2020-04-23,2020,0.0363,1128863796.6415317,124398269.13030894,5.830903790087438
2020-04-24,2020,0.039900000000000005,1237524241.1413789,275173060.4726024,9.917355371900838
2020-04-25,2020,0.0414,1287837852.5131044,286509553.68496,3.7593984962405846
2020-04-26,2020,0.042300000000000004,1314141666.608814,176658780.9233021,2.1739130434782705
2020-04-27,2020,0.0453,1406406547.1182647,250469497.7716724,7.092198581560272
2020-04-28,2020,0.0463,1438680078.426845,258539530.39115593,2.207505518763808
2020-04-29,2020,0.0468,1455268758.2068086,206025566.52261925,1.0799136069114423
2020-04-30,2020,0.051500000000000004,1598493713.607464,350212135.00092226,10.042735042735051
2020-05-01,2020,0.048,1509035250.6732063,396920531.1840506,-6.796116504854377
2020-05-02,2020,0.050100000000000006,1564928493.749928,213075526.71172062,4.375000000000018
2020-05-03,2020,0.0509,1584170530.4296594,169289444.96704793,1.5968063872255467
2020-05-04,2020,0.049600000000000005,1543247891.9871194,184667536.37086114,-2.5540275049115824
2020-05-05,2020,0.049300000000000004,1527729042.7245958,219399163.48202986,-0.6048387096774244
2020-05-06,2020,0.0494,1533996522.1669567,170783705.1971681,0.20283975659227682
2020-05-07,2020,0.049800000000000004,1560725267.55339,170062853.5441525,0.809716599190291
2020-05-08,2020,0.0517,1610767596.894198,191858931.87592375,3.81526104417671
2020-05-09,2020,0.051300000000000005,1602956355.8316674,218227143.14994904,-0.7736943907156624
2020-05-10,2020,0.0511,1594290128.9509044,184494302.32278898,-0.3898635477582957
2020-05-11,2020,0.0476,1484807886.2269833,278084415.5031474,-6.849315068493144
2020-05-12,2020,0.0478,1488233874.653894,252481674.0902711,0.42016806722688926
2020-05-13,2020,0.0499,1547574497.7141073,215164699.56173727,4.3933054393305415
2020-05-14,2020,0.0519,1611195935.6755216,187868068.47322673,4.008016032064132
2020-05-15,2020,0.0523,1622873217.297105,151357757.55735683,0.770712909441218
2020-05-16,2020,0.0497,1545526669.7898161,139782173.01519644,-4.97131931166348
2020-05-17,2020,0.050800000000000005,1580302434.744492,126071103.86946365,2.213279678068414
2020-05-18,2020,0.0519,1613996775.979502,115579145.64655124,2.1653543307086576
2020-05-19,2020,0.0533,1656590740.9629886,185350802.40665573,2.6974951830443183
2020-05-20,2020,0.056,1739159666.9690204,187764434.93610883,5.065666041275807
2020-05-21,2020,0.0563,1751521240.216605,202446637.71215114,0.5357142857142838
2020-05-22,2020,0.0526,1639420156.4212704,232919935.6227309,-6.571936056838368
2020-05-23,2020,0.0546,1698293632.3563223,185615336.25988722,3.802281368821303
2020-05-24,2020,0.055,1714880556.6058505,127428419.32540467,0.73260073260073
2020-05-25,2020,0.0517,1615330815.8356543,105461558.65782166,-5.999999999999995
2020-05-26,2020,0.053500000000000006,1662876283.1969876,181811841.10831824,3.481624758220514
2020-05-27,2020,0.053500000000000006,1660213375.346349,161611425.73718694,0.0
2020-05-28,2020,0.0551,1716081188.5154953,189893992.98905334,2.990654205607468
2020-05-29,2020,0.0632,1965480006.5936985,372917376.3948492,14.700544464609798
2020-05-30,2020,0.0644,2009870099.4791422,416498091.00141424,1.8987341772151778
2020-05-31,2020,0.0752,2349213951.9981914,608232672.4572831,16.770186335403725
2020-06-01,2020,0.0745,2293903473.158277,890049224.2352833,-0.9308510638297962
2020-06-02,2020,0.08080000000000001,2512794186.9289203,721638304.9515578,8.4563758389262
2020-06-03,2020,0.0785,2441074404.0458746,609498641.1541597,-2.84653465346536
2020-06-04,2020,0.08460000000000001,2627991676.940459,591308386.1160113,7.770700636942696
2020-06-05,2020,0.0876,2717552835.086165,523154541.0113266,3.546099290780136
2020-06-06,2020,0.0852,2651374213.0473104,409862454.04093415,-2.73972602739726
2020-06-07,2020,0.0862,2681160483.6159935,269293377.5268906,1.1737089201877993
2020-06-08,2020,0.0864,2675984488.5436773,373943526.8493118,0.23201856148491462
2020-06-09,2020,0.08650000000000001,2689772252.6651335,280640845.2374552,0.11574074074074403
2020-06-10,2020,0.08310000000000001,2591936050.9222493,278434928.6379766,-3.930635838150287
2020-06-11,2020,0.08360000000000001,2595603409.891679,400552079.7222123,0.6016847172081841
2020-06-12,2020,0.0755,2342819639.6444817,392139007.5701582,-9.688995215311014
2020-06-13,2020,0.0794,2466658231.314434,316486518.03738123,5.1655629139072845
2020-06-14,2020,0.079,2443676758.616384,230572695.56959432,-0.5037783375314797
2020-06-15,2020,0.0765,2380268832.0011644,197636305.95442638,-3.164556962025322
2020-06-16,2020,0.07830000000000001,2446394196.72817,388081290.112849,2.352941176470602
2020-06-17,2020,0.0789,2454979752.6937966,289705109.8098347,0.7662835249041988
2020-06-18,2020,0.0834,2593429578.1188574,359419229.5146788,5.703422053231955
2020-06-19,2020,0.0821,2556673302.3713875,307344572.7556305,-1.5587529976019088
2020-06-20,2020,0.07980000000000001,2478607966.5899997,270047826.89984494,-2.8014616321558994
2020-06-21,2020,0.0794,2467040605.7434883,230329244.57024762,-0.5012531328320913
2020-06-22,2020,0.07830000000000001,2436971270.8879666,224072749.58957627,-1.3853904282115748
2020-06-23,2020,0.08360000000000001,2603822156.6133556,273172323.0003148,6.76883780332056
2020-06-24,2020,0.0828,2572303251.5687094,246206144.0713512,-0.9569377990430783
2020-06-25,2020,0.0825,2573306719.7848144,371569603.9348565,-0.36231884057970065
2020-06-26,2020,0.0816,2540498716.547023,269825228.4688815,-1.0909090909090868
2020-06-27,2020,0.0806,2509415525.2222447,233820453.33095145,-1.225490196078427
2020-06-28,2020,0.0775,2411643666.427381,219669559.82550943,-3.8461538461538547
2020-06-29,2020,0.08030000000000001,2494920752.549869,264994501.71835187,3.612903225806474
2020-06-30,2020,0.0838,2605637535.7718596,342564753.2226276,4.358655043586546
2020-07-01,2020,0.08310000000000001,2585686956.799616,267609405.34645832,-0.8353221957040469
2020-07-02,2020,0.0961,2989873243.123106,499091138.2902844,15.643802647412741
2020-07-03,2020,0.0932,2900999074.902517,491140919.5879853,-3.0176899063475537
2020-07-04,2020,0.09630000000000001,2993888384.7179904,526680394.6547377,3.3261802575107247
2020-07-05,2020,0.09970000000000001,3095933297.1856313,400371435.8334179,3.530633437175501
2020-07-06,2020,0.0983,3059154693.6484265,346363919.1965679,-1.4042126379137487
2020-07-07,2020,0.1053,3259049437.150048,436788456.6941107,7.121057985757884
2020-07-08,2020,0.11760000000000001,3654326777.084032,679767221.4024912,11.680911680911677
2020-07-09,2020,0.12990000000000002,4047779024.612315,1307477330.2469726,10.459183673469386
2020-07-10,2020,0.12390000000000001,3851949196.3499866,782809685.2587869,-4.618937644341803
2020-07-11,2020,0.1184,3686816739.9358172,631945552.281078,-4.439063761097661
2020-07-12,2020,0.1254,3902938565.7681155,510001724.34463376,5.912162162162171
2020-07-13,2020,0.1269,3940493164.5851674,464305800.57238626,1.1961722488038395
2020-07-14,2020,0.12430000000000001,3860263067.875514,675300170.1615462,-2.048857368006307
2020-07-15,2020,0.1321,4109376817.6098657,567252700.2335236,6.275140788415112
2020-07-16,2020,0.13040000000000002,4058537002.001158,410697605.82639164,-1.2869038607115635
2020-07-17,2020,0.126,3922040766.807748,543327338.958933,-3.3742331288343697
2020-07-18,2020,0.1226,3815026554.4500537,332328276.11354834,-2.6984126984127
2020-07-19,2020,0.1226,3816714933.176347,314371025.11494154,0.0
2020-07-20,2020,0.124,3863193163.445181,308373230.99211067,1.1419249592169667
2020-07-21,2020,0.1179,3663508639.979351,306182004.66044587,-4.919354838709678
2020-07-22,2020,0.123,3820997387.140959,339573227.75766385,4.3256997455470625
2020-07-23,2020,0.12380000000000001,3853629978.659791,244764116.64935583,0.6504065040650486
2020-07-24,2020,0.1241,3859668619.3446755,297997215.64012367,0.24232633279481774
2020-07-25,2020,0.122,3795362719.226924,287737557.7596631,-1.692183722804197
2020-07-26,2020,0.1434,4470685732.495006,686218774.3565013,17.540983606557383
2020-07-27,2020,0.1484,4627376307.437361,844199808.759492,3.4867503486750273
2020-07-28,2020,0.1379,4286659873.6729145,873873656.5499583,-7.075471698113212
2020-07-29,2020,0.14830000000000002,4603937359.100889,696233206.706044,7.541696881798421
2020-07-30,2020,0.1396,4338588502.703453,506618734.70375067,-5.8664868509777595
2020-07-31,2020,0.1409,4394189964.576714,333709527.12414783,0.9312320916905481
2020-08-01,2020,0.1391,4329088644.234307,291750874.0171488,-1.2775017743080208
2020-08-02,2020,0.1448,4529471957.019714,438971971.08141124,4.0977713874910116
2020-08-03,2020,0.1337,4156096583.6743875,457580728.09997755,-7.66574585635359
2020-08-04,2020,0.137,4248409546.871284,312669927.45773226,2.4682124158563967
2020-08-05,2020,0.1428,4454678918.05434,439624545.4251343,4.233576642335768
2020-08-06,2020,0.14250000000000002,4435057025.443044,346798168.7821568,-0.21008403361344463
2020-08-07,2020,0.1438,4463508629.805966,362682786.1467749,0.9122807017543755
2020-08-08,2020,0.1386,4327356442.590802,801492250.0013596,-3.616133518776088
2020-08-09,2020,0.1457,4530579889.769632,404731743.4717907,5.122655122655129
2020-08-10,2020,0.1449,4508250823.991244,612633435.1084224,-0.5490734385724005
2020-08-11,2020,0.1433,4459057584.433129,588680543.9362705,-1.104209799861966
2020-08-12,2020,0.1371,4273617992.5690827,832571102.3264793,-4.3265875785066354
2020-08-13,2020,0.1365,4248207279.3764014,412298624.76101035,-0.4376367614879584
2020-08-14,2020,0.1393,4324827540.3320465,429550504.6006851,2.051282051282044
2020-08-15,2020,0.1383,4301596168.154415,458978629.78861475,-0.7178750897343877
2020-08-16,2020,0.13820000000000002,4293392018.412791,454859334.04595596,-0.0723065798987621
2020-08-17,2020,0.1388,4317442465.172292,412928069.04203683,0.4341534008682979
2020-08-18,2020,0.14070000000000002,4373590696.612064,550014396.0623504,1.36887608069165
2020-08-19,2020,0.137,4251110381.6482053,489748686.65121776,-2.6297085998578607
2020-08-20,2020,0.12940000000000002,4031820062.1498275,490727213.1136873,-5.5474452554744484
2020-08-21,2020,0.1342,4121466418.821199,410697982.498588,3.7094281298299725
2020-08-22,2020,0.1226,3804306212.9732656,472861750.9388768,-8.643815201192261
2020-08-23,2020,0.1253,3895011240.501409,436863558.43138355,2.2022838499184294
2020-08-24,2020,0.1216,3785715669.018159,393530785.7774772,-2.9529130087789235
2020-08-25,2020,0.1237,3855071339.437391,406394741.1841569,1.726973684210531
2020-08-26,2020,0.1126,3504233317.878908,498886621.43977463,-8.973322554567497
2020-08-27,2020,0.1145,3561449684.14301,448522382.0338251,1.687388987566596
2020-08-28,2020,0.1068,3318730028.135312,445998081.72096795,-6.724890829694319
2020-08-29,2020,0.1092,3399180375.132592,372495384.20571584,2.2471910112359605
2020-08-30,2020,0.11660000000000001,3627847118.2657804,361328837.3964716,6.776556776556775
2020-08-31,2020,0.11720000000000001,3644289688.9773984,380535420.5953276,0.5145797598627766
2020-09-01,2020,0.1221,3800068624.5751796,462276340.225975,4.180887372013631
2020-09-02,2020,0.1245,3897283726.8503413,492424473.2869551,1.9656019656019597
2020-09-03,2020,0.1155,3592445420.136127,403602179.37055224,-7.228915662650593
2020-09-04,2020,0.0951,2964196395.4695144,447179060.00669384,-17.66233766233767
2020-09-05,2020,0.10310000000000001,3212415575.1961985,432365099.0404522,8.412197686645651
2020-09-06,2020,0.09040000000000001,2813755887.7479177,316776337.67474675,-12.318137730358881
2020-09-07,2020,0.093,2892505366.7381506,333667094.66473097,2.8761061946902533
2020-09-08,2020,0.0932,2899784537.5109377,322785626.06581837,0.21505376344086446
2020-09-09,2020,0.0913,2834060081.1789083,513444901.65842754,-2.0386266094420624
2020-09-10,2020,0.09330000000000001,2900610470.196581,522884301.89236,2.190580503833517
2020-09-11,2020,0.0971,3017276701.5456457,673573014.1854858,4.0728831725616255
2020-09-12,2020,0.0969,3021670767.4658203,658363819.7056384,-0.2059732234809486
2020-09-13,2020,0.09770000000000001,3035646274.926691,616070407.8229095,0.8255933952528549
2020-09-14,2020,0.095,2958040571.6542745,640311191.92505,-2.76356192425794
2020-09-15,2020,0.0969,3009809612.976871,734506817.1708077,2.0000000000000018
2020-09-16,2020,0.09340000000000001,2907122714.2202334,678077442.777371,-3.6119711042311597
2020-09-17,2020,0.0913,2842675715.2577634,681410813.8679094,-2.248394004282661
2020-09-18,2020,0.094,2926254190.2876606,655152123.786252,2.957283680175249
2020-09-19,2020,0.09090000000000001,2816775563.1351695,585526141.405035,-3.297872340425523
2020-09-20,2020,0.0916,2849152837.374013,551088156.8335764,0.7700770077007535
2020-09-21,2020,0.0892,2788163196.0504737,560728729.510593,-2.6200873362445365
2020-09-22,2020,0.0804,2513123717.740511,504270732.8337734,-9.865470852017943
2020-09-23,2020,0.0814,2528466247.7737017,359254513.48018813,1.243781094527363
2020-09-24,2020,0.0766,2387518228.7759247,339256966.55460995,-5.8968058968058905
2020-09-25,2020,0.0826,2577652813.892889,404377685.7949588,7.832898172323777
2020-09-26,2020,0.09680000000000001,2988519166.609257,591858440.46418,17.19128329297821
2020-09-27,2020,0.09570000000000001,2980675759.2437825,444216426.15245867,-1.1363636363636354
2020-09-28,2020,0.1014,3144513591.4589434,483494711.89665884,5.956112852664575
2020-09-29,2020,0.10010000000000001,3120734575.135007,518815539.50262606,-1.2820512820512775
2020-09-30,2020,0.1013,3152600659.3929806,483215932.46241975,1.1988011988011804
2020-10-01,2020,0.101,3144236576.3845696,419980897.9124919,-0.29615004935833467
2020-10-02,2020,0.0981,3040403789.1582937,461060573.7791146,-2.871287128712874
